observation_id,bird_id,area_id,species_count,made_sound,camera,observation_date
268,22,151,8,TRUE,Canon,2020-08-02
268,176,183,7,FALSE,Panasonic,2020-08-02
268,6,187,1,FALSE,Phone,2020-08-02
268,182,89,1,FALSE,None,2020-08-02
268,4,90,10,TRUE,Canon,2020-08-02
268,102,141,11,FALSE,Nikon,2020-08-02
268,5,182,2,FALSE,Canon,2020-08-02
268,189,61,7,FALSE,None,2020-08-02
268,49,191,2,FALSE,Canon,2020-08-02
268,46,176,11,TRUE,Nikon,2020-08-02
268,68,140,6,TRUE,Nikon,2020-08-02
268,194,106,10,FALSE,Panasonic,2020-08-02
268,13,93,8,FALSE,Nikon,2020-08-02
268,35,17,9,FALSE,Panasonic,2020-08-02
268,199,168,9,FALSE,Panasonic,2020-08-02
269,90,107,4,FALSE,Canon,2019-05-02
269,182,144,3,TRUE,Canon,2019-05-02
269,191,175,2,FALSE,Canon,2019-05-02
269,21,144,10,TRUE,Nikon,2019-05-02
269,119,24,5,TRUE,Nikon,2019-05-02
269,103,76,1,TRUE,Canon,2019-05-02
269,22,134,1,TRUE,Nikon,2019-05-02
269,170,82,1,TRUE,Phone,2019-05-02
269,106,2,3,FALSE,Canon,2019-05-02
269,199,173,10,FALSE,Canon,2019-05-02
269,95,44,6,TRUE,Sony,2019-05-02
269,3,68,7,TRUE,Nikon,2019-05-02
269,59,68,7,TRUE,Canon,2019-05-02
269,156,132,10,FALSE,Panasonic,2019-05-02
269,77,42,6,TRUE,Nikon,2019-05-02
269,161,87,7,TRUE,Canon,2019-05-02
269,57,52,10,TRUE,Nikon,2019-05-02
269,141,58,6,FALSE,Canon,2019-05-02
269,105,107,7,TRUE,Nikon,2019-05-02
269,187,85,8,TRUE,Canon,2019-05-02
269,71,117,7,TRUE,Phone,2019-05-02
269,47,35,8,TRUE,Nikon,2019-05-02
269,30,170,7,FALSE,Phone,2019-05-02
269,213,120,6,FALSE,Canon,2019-05-02
269,145,45,4,TRUE,Nikon,2019-05-02
269,203,101,2,TRUE,Nikon,2019-05-02
269,204,105,4,FALSE,Canon,2019-05-02
269,167,168,5,TRUE,Nikon,2019-05-02
269,159,37,11,FALSE,None,2019-05-02
270,116,40,1,FALSE,Canon,2018-04-10
270,134,62,5,TRUE,Phone,2018-04-10
270,40,103,3,FALSE,None,2018-04-10
270,80,23,2,FALSE,Canon,2018-04-10
270,182,94,2,TRUE,Nikon,2018-04-10
270,117,136,9,FALSE,Nikon,2018-04-10
270,205,6,10,TRUE,Phone,2018-04-10
270,31,43,9,FALSE,None,2018-04-10
270,145,109,5,FALSE,Phone,2018-04-10
270,165,162,6,TRUE,Nikon,2018-04-10
270,171,5,9,FALSE,None,2018-04-10
270,137,64,9,TRUE,Phone,2018-04-10
270,143,62,2,FALSE,None,2018-04-10
270,101,11,11,TRUE,Phone,2018-04-10
270,59,66,3,TRUE,Canon,2018-04-10
270,126,142,5,FALSE,Canon,2018-04-10
270,12,108,3,FALSE,Phone,2018-04-10
270,118,181,4,FALSE,Panasonic,2018-04-10
270,45,29,4,FALSE,Canon,2018-04-10
270,76,142,5,TRUE,Canon,2018-04-10
270,97,152,8,TRUE,Nikon,2018-04-10
270,163,55,9,TRUE,Nikon,2018-04-10
270,179,186,11,TRUE,Phone,2018-04-10
270,164,137,9,TRUE,Nikon,2018-04-10
270,196,62,3,TRUE,Phone,2018-04-10
270,101,189,4,FALSE,Canon,2018-04-10
270,140,42,8,TRUE,Phone,2018-04-10
271,4,166,3,TRUE,Nikon,2018-09-21
271,30,167,7,FALSE,None,2018-09-21
271,81,80,7,FALSE,Panasonic,2018-09-21
271,214,19,6,TRUE,Nikon,2018-09-21
271,56,71,7,TRUE,Phone,2018-09-21
271,163,35,2,TRUE,Nikon,2018-09-21
271,104,6,2,TRUE,Canon,2018-09-21
271,15,84,4,TRUE,Nikon,2018-09-21
271,153,67,1,TRUE,Canon,2018-09-21
271,137,135,8,TRUE,Phone,2018-09-21
271,45,170,1,FALSE,Canon,2018-09-21
271,48,57,4,FALSE,Nikon,2018-09-21
271,31,141,6,TRUE,Phone,2018-09-21
271,15,11,6,FALSE,Canon,2018-09-21
271,172,21,4,FALSE,Nikon,2018-09-21
271,146,7,2,TRUE,Nikon,2018-09-21
271,93,183,1,TRUE,Phone,2018-09-21
271,84,14,2,TRUE,Sony,2018-09-21
271,133,102,7,TRUE,Sony,2018-09-21
271,1,170,4,FALSE,Canon,2018-09-21
271,100,47,7,TRUE,Phone,2018-09-21
271,20,82,6,TRUE,Phone,2018-09-21
271,141,42,7,TRUE,Phone,2018-09-21
271,123,27,5,FALSE,Panasonic,2018-09-21
271,195,91,10,FALSE,Panasonic,2018-09-21
271,134,181,3,TRUE,Nikon,2018-09-21
271,120,65,8,FALSE,Panasonic,2018-09-21
272,52,10,6,FALSE,None,2020-05-09
272,11,154,4,FALSE,Canon,2020-05-09
272,7,8,2,FALSE,None,2020-05-09
272,88,93,6,FALSE,None,2020-05-09
272,81,172,6,TRUE,Nikon,2020-05-09
272,91,23,8,TRUE,Canon,2020-05-09
272,162,36,5,TRUE,Nikon,2020-05-09
272,54,29,5,TRUE,Nikon,2020-05-09
272,24,114,7,TRUE,Nikon,2020-05-09
272,12,84,8,FALSE,Canon,2020-05-09
272,177,81,6,FALSE,Panasonic,2020-05-09
272,77,19,8,TRUE,Sony,2020-05-09
272,97,9,4,TRUE,Canon,2020-05-09
272,3,181,3,FALSE,Nikon,2020-05-09
272,168,142,5,FALSE,Canon,2020-05-09
272,139,168,4,FALSE,None,2020-05-09
272,200,27,4,FALSE,Panasonic,2020-05-09
272,60,163,2,TRUE,Canon,2020-05-09
272,82,63,8,TRUE,Nikon,2020-05-09
272,103,51,6,TRUE,Phone,2020-05-09
272,156,159,9,TRUE,Phone,2020-05-09
272,85,142,2,TRUE,Phone,2020-05-09
272,192,55,1,FALSE,Canon,2020-05-09
272,151,109,5,FALSE,Canon,2020-05-09
272,101,27,5,FALSE,Canon,2020-05-09
272,91,134,7,TRUE,Phone,2020-05-09
272,141,85,7,FALSE,Nikon,2020-05-09
272,168,117,2,TRUE,Nikon,2020-05-09
272,205,114,8,FALSE,Canon,2020-05-09
272,155,100,9,FALSE,Panasonic,2020-05-09
272,6,58,7,FALSE,Canon,2020-05-09
272,124,13,4,FALSE,Nikon,2020-05-09
272,131,63,6,FALSE,Canon,2020-05-09
273,207,122,6,FALSE,Panasonic,2018-06-14
273,143,113,9,FALSE,Nikon,2018-06-14
273,200,158,7,TRUE,Canon,2018-06-14
273,51,63,5,FALSE,Nikon,2018-06-14
273,77,134,9,FALSE,None,2018-06-14
273,134,33,7,TRUE,Canon,2018-06-14
273,180,99,4,TRUE,Canon,2018-06-14
273,156,34,7,TRUE,Sony,2018-06-14
273,22,8,6,TRUE,Sony,2018-06-14
273,164,161,4,FALSE,Canon,2018-06-14
273,112,95,3,FALSE,Canon,2018-06-14
273,51,58,3,FALSE,Canon,2018-06-14
273,33,97,4,FALSE,None,2018-06-14
273,143,173,2,TRUE,Nikon,2018-06-14
273,102,29,7,FALSE,None,2018-06-14
273,174,37,6,FALSE,None,2018-06-14
273,179,40,5,FALSE,None,2018-06-14
273,84,123,8,FALSE,Panasonic,2018-06-14
273,26,12,3,FALSE,Canon,2018-06-14
273,58,135,5,TRUE,Sony,2018-06-14
273,19,129,3,TRUE,Canon,2018-06-14
273,165,106,10,FALSE,Canon,2018-06-14
273,188,112,9,FALSE,Panasonic,2018-06-14
273,132,92,7,FALSE,None,2018-06-14
273,29,138,2,TRUE,Phone,2018-06-14
273,33,98,5,TRUE,Sony,2018-06-14
273,149,55,5,TRUE,Phone,2018-06-14
273,125,175,7,FALSE,None,2018-06-14
273,194,135,2,TRUE,Nikon,2018-06-14
274,95,64,10,TRUE,Phone,2021-08-20
274,92,33,8,FALSE,Canon,2021-08-20
274,198,165,6,TRUE,Canon,2021-08-20
274,155,82,3,FALSE,Panasonic,2021-08-20
274,11,5,3,TRUE,Canon,2021-08-20
274,53,149,10,TRUE,Phone,2021-08-20
274,205,117,1,FALSE,Canon,2021-08-20
274,4,55,2,TRUE,Nikon,2021-08-20
274,13,148,2,TRUE,Nikon,2021-08-20
274,117,12,2,FALSE,Canon,2021-08-20
274,91,134,9,TRUE,Nikon,2021-08-20
274,107,89,8,TRUE,Phone,2021-08-20
274,162,174,9,FALSE,Canon,2021-08-20
274,100,153,2,TRUE,Sony,2021-08-20
274,68,67,2,TRUE,Canon,2021-08-20
274,29,61,10,FALSE,None,2021-08-20
274,85,52,3,TRUE,Nikon,2021-08-20
274,138,170,7,FALSE,Panasonic,2021-08-20
274,97,182,3,FALSE,Phone,2021-08-20
275,202,86,8,FALSE,None,2018-12-10
275,152,88,10,TRUE,Nikon,2018-12-10
275,112,131,5,FALSE,Nikon,2018-12-10
275,206,24,9,TRUE,Nikon,2018-12-10
275,135,173,6,FALSE,Phone,2018-12-10
275,25,132,8,FALSE,None,2018-12-10
275,115,179,10,TRUE,Nikon,2018-12-10
275,75,131,3,FALSE,None,2018-12-10
275,87,23,7,TRUE,Phone,2018-12-10
275,74,90,7,TRUE,Nikon,2018-12-10
275,105,15,10,TRUE,Canon,2018-12-10
275,76,152,8,FALSE,Canon,2018-12-10
275,66,166,10,TRUE,Canon,2018-12-10
275,211,178,1,TRUE,Nikon,2018-12-10
275,188,81,9,FALSE,Canon,2018-12-10
275,64,149,2,FALSE,Panasonic,2018-12-10
275,172,76,4,TRUE,Nikon,2018-12-10
275,10,117,8,FALSE,None,2018-12-10
275,175,30,2,TRUE,Nikon,2018-12-10
275,133,86,2,TRUE,Phone,2018-12-10
275,45,66,3,TRUE,Nikon,2018-12-10
275,59,14,9,FALSE,None,2018-12-10
275,20,188,9,FALSE,None,2018-12-10
275,121,86,9,FALSE,None,2018-12-10
275,60,71,10,FALSE,None,2018-12-10
275,84,13,9,TRUE,Phone,2018-12-10
275,179,8,4,TRUE,Nikon,2018-12-10
275,70,45,11,FALSE,Canon,2018-12-10
275,66,172,3,FALSE,Canon,2018-12-10
276,144,125,3,FALSE,None,2018-01-29
276,25,92,9,FALSE,Canon,2018-01-29
276,163,165,6,TRUE,Canon,2018-01-29
276,198,109,1,TRUE,Nikon,2018-01-29
276,115,28,5,TRUE,Phone,2018-01-29
276,89,35,5,TRUE,Canon,2018-01-29
276,80,1,11,TRUE,Nikon,2018-01-29
276,16,64,3,TRUE,Sony,2018-01-29
276,178,154,7,FALSE,Canon,2018-01-29
276,202,140,8,FALSE,None,2018-01-29
276,61,184,8,TRUE,Nikon,2018-01-29
276,35,153,11,TRUE,Canon,2018-01-29
276,87,155,7,TRUE,Phone,2018-01-29
276,210,76,3,TRUE,Nikon,2018-01-29
276,212,106,11,FALSE,Canon,2018-01-29
276,20,60,1,FALSE,Canon,2018-01-29
276,38,33,1,TRUE,Nikon,2018-01-29
276,110,71,5,FALSE,Canon,2018-01-29
276,5,17,9,TRUE,Phone,2018-01-29
276,29,91,10,TRUE,Canon,2018-01-29
276,164,111,6,TRUE,Phone,2018-01-29
276,188,134,9,FALSE,Canon,2018-01-29
276,114,119,8,FALSE,Panasonic,2018-01-29
276,88,16,4,TRUE,Nikon,2018-01-29
276,68,125,4,TRUE,Phone,2018-01-29
276,170,123,9,TRUE,Nikon,2018-01-29
276,211,89,2,FALSE,Panasonic,2018-01-29
276,163,78,8,TRUE,Nikon,2018-01-29
277,188,145,9,FALSE,Canon,2017-11-07
277,5,47,10,FALSE,Phone,2017-11-07
277,150,51,8,TRUE,Nikon,2017-11-07
277,2,19,9,TRUE,Phone,2017-11-07
277,71,74,9,TRUE,Phone,2017-11-07
277,93,124,3,TRUE,Canon,2017-11-07
277,191,59,6,TRUE,Nikon,2017-11-07
277,133,76,10,TRUE,Nikon,2017-11-07
277,52,60,5,FALSE,None,2017-11-07
277,195,66,10,TRUE,Canon,2017-11-07
277,141,61,8,FALSE,Canon,2017-11-07
277,147,78,5,TRUE,Phone,2017-11-07
277,210,171,6,TRUE,Nikon,2017-11-07
277,56,77,10,FALSE,Canon,2017-11-07
277,142,29,10,TRUE,Nikon,2017-11-07
277,35,20,3,FALSE,Panasonic,2017-11-07
277,94,104,1,FALSE,Canon,2017-11-07
277,133,63,10,TRUE,Canon,2017-11-07
277,213,21,7,FALSE,None,2017-11-07
277,157,136,2,FALSE,Canon,2017-11-07
277,116,10,6,TRUE,Nikon,2017-11-07
277,135,84,1,TRUE,Sony,2017-11-07
277,156,53,9,FALSE,Panasonic,2017-11-07
277,185,84,3,TRUE,Phone,2017-11-07
277,135,67,8,TRUE,Sony,2017-11-07
277,61,89,1,FALSE,Panasonic,2017-11-07
277,138,133,4,TRUE,Canon,2017-11-07
277,122,103,7,FALSE,Panasonic,2017-11-07
277,106,164,1,TRUE,Sony,2017-11-07
278,210,86,2,TRUE,Phone,2018-09-24
278,200,136,8,TRUE,Canon,2018-09-24
278,5,4,8,FALSE,Nikon,2018-09-24
278,199,172,1,TRUE,Phone,2018-09-24
278,53,145,8,TRUE,Phone,2018-09-24
278,186,66,8,TRUE,Nikon,2018-09-24
278,151,116,9,TRUE,Nikon,2018-09-24
278,42,108,11,TRUE,Phone,2018-09-24
278,167,109,7,FALSE,Panasonic,2018-09-24
278,140,162,6,FALSE,Sony,2018-09-24
278,21,80,7,TRUE,Canon,2018-09-24
278,62,72,7,TRUE,Phone,2018-09-24
278,105,137,2,TRUE,Phone,2018-09-24
278,88,87,3,TRUE,Nikon,2018-09-24
278,205,169,7,TRUE,Canon,2018-09-24
278,32,188,6,FALSE,Sony,2018-09-24
278,100,184,5,FALSE,Canon,2018-09-24
278,115,119,3,TRUE,Phone,2018-09-24
278,23,172,3,FALSE,Nikon,2018-09-24
278,11,16,4,TRUE,Nikon,2018-09-24
278,107,160,3,TRUE,Phone,2018-09-24
278,21,186,6,FALSE,Canon,2018-09-24
278,124,64,8,FALSE,None,2018-09-24
279,42,48,9,TRUE,Canon,2020-12-25
279,55,61,9,FALSE,Panasonic,2020-12-25
279,41,124,8,TRUE,Nikon,2020-12-25
279,9,138,4,FALSE,Nikon,2020-12-25
279,107,117,5,FALSE,Panasonic,2020-12-25
279,137,17,6,TRUE,Sony,2020-12-25
279,133,166,6,TRUE,Phone,2020-12-25
279,23,34,1,TRUE,Sony,2020-12-25
279,140,77,4,FALSE,Canon,2020-12-25
279,85,114,5,FALSE,Panasonic,2020-12-25
279,43,13,10,TRUE,Canon,2020-12-25
279,87,37,10,FALSE,Canon,2020-12-25
279,34,60,6,TRUE,Phone,2020-12-25
279,34,88,3,TRUE,Sony,2020-12-25
279,63,30,8,FALSE,None,2020-12-25
279,115,145,3,FALSE,None,2020-12-25
279,179,175,6,FALSE,Canon,2020-12-25
279,12,80,9,TRUE,Nikon,2020-12-25
279,172,98,4,TRUE,Nikon,2020-12-25
279,100,17,7,FALSE,Nikon,2020-12-25
279,160,172,10,FALSE,Canon,2020-12-25
279,30,113,2,FALSE,None,2020-12-25
279,106,142,4,TRUE,Nikon,2020-12-25
279,9,151,5,TRUE,Phone,2020-12-25
279,76,35,6,FALSE,None,2020-12-25
279,135,64,4,FALSE,Canon,2020-12-25
279,201,29,7,FALSE,None,2020-12-25
279,211,78,6,FALSE,Panasonic,2020-12-25
279,116,174,11,TRUE,Phone,2020-12-25
279,171,155,5,FALSE,None,2020-12-25
280,16,186,8,FALSE,Canon,2018-06-26
280,176,58,4,TRUE,Phone,2018-06-26
280,84,143,5,TRUE,Nikon,2018-06-26
280,59,69,10,TRUE,Phone,2018-06-26
280,144,109,3,TRUE,Canon,2018-06-26
280,113,123,3,TRUE,Nikon,2018-06-26
280,67,87,5,TRUE,Nikon,2018-06-26
280,107,158,9,FALSE,None,2018-06-26
280,27,75,8,FALSE,Panasonic,2018-06-26
280,204,191,2,FALSE,Panasonic,2018-06-26
280,89,78,3,TRUE,Sony,2018-06-26
280,22,11,1,FALSE,Canon,2018-06-26
280,162,39,8,TRUE,Phone,2018-06-26
280,187,188,5,TRUE,Nikon,2018-06-26
280,21,31,8,TRUE,Sony,2018-06-26
280,136,128,3,TRUE,Sony,2018-06-26
280,101,95,4,TRUE,Canon,2018-06-26
280,119,108,10,FALSE,None,2018-06-26
280,158,188,2,TRUE,Canon,2018-06-26
280,190,182,11,FALSE,None,2018-06-26
280,119,109,8,TRUE,Phone,2018-06-26
280,90,33,7,FALSE,Panasonic,2018-06-26
280,75,142,10,TRUE,Canon,2018-06-26
280,186,128,9,TRUE,Canon,2018-06-26
281,173,138,4,TRUE,Sony,2020-03-25
281,31,187,9,TRUE,Nikon,2020-03-25
281,114,36,3,TRUE,Canon,2020-03-25
281,39,23,9,TRUE,Nikon,2020-03-25
281,119,49,5,TRUE,Sony,2020-03-25
281,154,144,9,TRUE,Nikon,2020-03-25
281,164,96,5,TRUE,Nikon,2020-03-25
281,57,132,6,TRUE,Canon,2020-03-25
281,102,2,4,TRUE,Nikon,2020-03-25
281,64,47,9,FALSE,Canon,2020-03-25
281,106,73,7,TRUE,Nikon,2020-03-25
281,138,134,6,TRUE,Phone,2020-03-25
281,69,109,9,TRUE,Nikon,2020-03-25
281,81,71,4,FALSE,Canon,2020-03-25
281,186,79,6,TRUE,Phone,2020-03-25
281,152,43,5,TRUE,Canon,2020-03-25
281,102,80,8,FALSE,Canon,2020-03-25
281,139,114,7,FALSE,Panasonic,2020-03-25
281,38,56,3,FALSE,Panasonic,2020-03-25
281,60,97,8,TRUE,Canon,2020-03-25
282,153,137,3,TRUE,Sony,2020-12-28
282,5,181,6,TRUE,Canon,2020-12-28
282,102,47,11,TRUE,Phone,2020-12-28
282,186,52,2,FALSE,Panasonic,2020-12-28
282,129,138,5,FALSE,Canon,2020-12-28
282,128,158,2,FALSE,Panasonic,2020-12-28
282,45,169,1,FALSE,Canon,2020-12-28
282,7,134,4,FALSE,Canon,2020-12-28
282,129,172,1,TRUE,Nikon,2020-12-28
282,7,18,4,TRUE,Nikon,2020-12-28
282,160,78,6,TRUE,Canon,2020-12-28
282,91,74,5,FALSE,Panasonic,2020-12-28
282,184,54,6,FALSE,None,2020-12-28
282,32,172,1,FALSE,Canon,2020-12-28
282,39,138,9,FALSE,Panasonic,2020-12-28
282,24,114,5,TRUE,Sony,2020-12-28
282,113,117,8,FALSE,Phone,2020-12-28
282,81,58,1,FALSE,Canon,2020-12-28
282,123,139,11,FALSE,Nikon,2020-12-28
282,8,156,4,FALSE,None,2020-12-28
282,179,180,5,TRUE,Nikon,2020-12-28
282,43,124,5,TRUE,Nikon,2020-12-28
282,112,169,4,FALSE,Sony,2020-12-28
282,210,133,7,TRUE,Canon,2020-12-28
282,116,9,8,TRUE,Nikon,2020-12-28
283,8,25,4,FALSE,Canon,2018-01-06
283,94,165,1,FALSE,Panasonic,2018-01-06
283,149,15,9,TRUE,Canon,2018-01-06
283,198,15,1,FALSE,Canon,2018-01-06
283,170,138,7,FALSE,Canon,2018-01-06
283,58,113,11,FALSE,None,2018-01-06
283,143,140,5,TRUE,Nikon,2018-01-06
283,65,154,8,FALSE,Nikon,2018-01-06
283,54,168,3,TRUE,Phone,2018-01-06
283,45,185,2,FALSE,Sony,2018-01-06
283,132,56,7,TRUE,Phone,2018-01-06
283,177,188,9,FALSE,Canon,2018-01-06
283,69,183,3,TRUE,Phone,2018-01-06
283,37,183,7,TRUE,Nikon,2018-01-06
283,25,39,10,TRUE,Canon,2018-01-06
283,118,46,6,TRUE,Canon,2018-01-06
283,50,168,8,TRUE,Phone,2018-01-06
283,26,121,4,FALSE,Canon,2018-01-06
283,152,110,4,TRUE,Phone,2018-01-06
283,188,146,11,FALSE,Panasonic,2018-01-06
283,65,47,1,FALSE,Panasonic,2018-01-06
283,160,107,8,TRUE,Canon,2018-01-06
283,174,47,4,FALSE,Nikon,2018-01-06
283,138,173,9,TRUE,Canon,2018-01-06
283,70,94,1,FALSE,Canon,2018-01-06
283,111,89,6,FALSE,Canon,2018-01-06
283,176,82,2,TRUE,Canon,2018-01-06
283,142,45,7,FALSE,Canon,2018-01-06
283,140,25,2,FALSE,None,2018-01-06
284,74,20,5,FALSE,None,2020-07-28
284,200,38,10,FALSE,Nikon,2020-07-28
284,30,59,9,FALSE,Panasonic,2020-07-28
284,86,3,8,FALSE,Panasonic,2020-07-28
284,142,141,1,FALSE,Canon,2020-07-28
284,202,26,2,TRUE,Canon,2020-07-28
284,50,2,10,TRUE,Sony,2020-07-28
284,168,41,5,TRUE,Phone,2020-07-28
284,119,40,7,TRUE,Phone,2020-07-28
284,45,149,8,FALSE,Panasonic,2020-07-28
284,152,80,6,FALSE,None,2020-07-28
284,212,51,7,FALSE,None,2020-07-28
284,200,145,5,TRUE,Phone,2020-07-28
284,184,166,10,FALSE,Nikon,2020-07-28
284,160,101,3,FALSE,None,2020-07-28
284,105,62,3,TRUE,Canon,2020-07-28
284,60,36,7,TRUE,Sony,2020-07-28
284,202,12,3,FALSE,Phone,2020-07-28
284,127,29,10,FALSE,Canon,2020-07-28
284,210,119,3,FALSE,Sony,2020-07-28
284,133,46,4,FALSE,Panasonic,2020-07-28
284,55,110,4,FALSE,Canon,2020-07-28
284,91,23,2,FALSE,Nikon,2020-07-28
284,29,143,10,TRUE,Nikon,2020-07-28
284,155,170,2,TRUE,Nikon,2020-07-28
285,166,168,3,FALSE,Canon,2018-05-13
285,191,75,5,TRUE,Phone,2018-05-13
285,95,104,7,TRUE,Phone,2018-05-13
285,14,40,6,TRUE,Nikon,2018-05-13
285,183,86,6,FALSE,None,2018-05-13
285,133,72,6,FALSE,None,2018-05-13
285,29,50,5,TRUE,Canon,2018-05-13
285,29,150,2,TRUE,Nikon,2018-05-13
285,38,154,10,FALSE,Canon,2018-05-13
285,66,178,4,FALSE,None,2018-05-13
285,40,108,6,TRUE,Phone,2018-05-13
285,178,99,9,FALSE,Panasonic,2018-05-13
285,183,118,2,TRUE,Canon,2018-05-13
285,88,144,9,TRUE,Canon,2018-05-13
285,122,126,2,FALSE,Canon,2018-05-13
285,76,106,6,FALSE,Panasonic,2018-05-13
285,116,188,7,TRUE,Phone,2018-05-13
285,68,149,9,FALSE,Canon,2018-05-13
285,116,185,7,FALSE,Panasonic,2018-05-13
285,168,156,2,FALSE,Panasonic,2018-05-13
285,61,75,2,TRUE,Phone,2018-05-13
285,13,17,6,FALSE,None,2018-05-13
285,132,53,10,TRUE,Canon,2018-05-13
285,201,53,2,FALSE,Canon,2018-05-13
285,49,138,8,TRUE,Phone,2018-05-13
285,116,36,1,FALSE,None,2018-05-13
285,70,13,7,FALSE,Canon,2018-05-13
285,100,124,4,TRUE,Nikon,2018-05-13
285,179,92,5,TRUE,Sony,2018-05-13
285,49,9,10,FALSE,None,2018-05-13
285,99,100,6,FALSE,Canon,2018-05-13
285,210,13,6,TRUE,Canon,2018-05-13
286,26,69,2,FALSE,Canon,2021-12-20
286,75,84,9,TRUE,Canon,2021-12-20
286,36,130,8,FALSE,Canon,2021-12-20
286,101,113,11,TRUE,Canon,2021-12-20
286,168,51,3,FALSE,Canon,2021-12-20
286,210,118,10,TRUE,Phone,2021-12-20
286,173,192,10,TRUE,Phone,2021-12-20
286,104,17,4,FALSE,Nikon,2021-12-20
286,148,67,10,FALSE,Nikon,2021-12-20
286,4,86,11,TRUE,Nikon,2021-12-20
286,27,135,3,TRUE,Nikon,2021-12-20
286,83,127,7,TRUE,Nikon,2021-12-20
286,15,129,9,FALSE,None,2021-12-20
286,65,3,3,FALSE,Phone,2021-12-20
286,102,46,5,FALSE,Canon,2021-12-20
286,103,139,3,TRUE,Nikon,2021-12-20
286,94,61,8,TRUE,Canon,2021-12-20
286,7,11,2,FALSE,Canon,2021-12-20
286,81,73,7,TRUE,Sony,2021-12-20
286,107,20,1,FALSE,Canon,2021-12-20
286,6,3,8,TRUE,Phone,2021-12-20
286,136,98,1,TRUE,Nikon,2021-12-20
286,12,28,10,FALSE,Panasonic,2021-12-20
286,213,121,9,FALSE,Canon,2021-12-20
286,92,50,10,TRUE,Sony,2021-12-20
286,78,141,10,TRUE,Sony,2021-12-20
286,182,6,8,FALSE,Canon,2021-12-20
286,12,21,2,FALSE,Panasonic,2021-12-20
287,45,13,6,FALSE,Canon,2019-06-16
287,98,35,8,TRUE,Canon,2019-06-16
287,174,129,2,TRUE,Canon,2019-06-16
287,152,191,3,FALSE,Panasonic,2019-06-16
287,103,117,2,TRUE,Nikon,2019-06-16
287,112,133,3,FALSE,Panasonic,2019-06-16
287,193,70,4,FALSE,None,2019-06-16
287,186,157,2,FALSE,Nikon,2019-06-16
287,203,100,5,TRUE,Canon,2019-06-16
287,27,79,2,TRUE,Phone,2019-06-16
287,51,145,1,FALSE,Canon,2019-06-16
287,113,149,2,TRUE,Nikon,2019-06-16
287,86,90,3,FALSE,Panasonic,2019-06-16
287,114,21,8,FALSE,Canon,2019-06-16
287,136,71,6,TRUE,Nikon,2019-06-16
287,169,67,10,TRUE,Nikon,2019-06-16
287,8,126,3,TRUE,Canon,2019-06-16
287,32,170,5,TRUE,Nikon,2019-06-16
287,167,67,8,FALSE,Panasonic,2019-06-16
287,99,83,4,FALSE,Phone,2019-06-16
287,83,168,2,TRUE,Sony,2019-06-16
287,89,177,1,FALSE,Panasonic,2019-06-16
287,79,9,10,TRUE,Canon,2019-06-16
287,205,29,3,FALSE,Canon,2019-06-16
287,56,99,5,FALSE,Panasonic,2019-06-16
287,176,132,5,TRUE,Canon,2019-06-16
287,95,118,2,FALSE,None,2019-06-16
287,205,78,9,FALSE,Canon,2019-06-16
287,168,92,1,FALSE,Canon,2019-06-16
287,83,132,2,TRUE,Sony,2019-06-16
287,44,51,9,TRUE,Nikon,2019-06-16
287,8,49,8,FALSE,None,2019-06-16
287,135,159,4,TRUE,Nikon,2019-06-16
287,100,142,9,TRUE,Sony,2019-06-16
287,165,159,6,TRUE,Nikon,2019-06-16
287,84,64,6,TRUE,Canon,2019-06-16
287,12,83,9,FALSE,None,2019-06-16
287,131,54,1,FALSE,Canon,2019-06-16
288,87,128,4,TRUE,Nikon,2017-01-12
288,137,163,11,TRUE,Canon,2017-01-12
288,25,58,4,FALSE,Canon,2017-01-12
288,112,136,6,FALSE,Panasonic,2017-01-12
288,190,168,8,FALSE,Canon,2017-01-12
288,169,145,6,FALSE,Canon,2017-01-12
288,25,128,3,TRUE,Nikon,2017-01-12
288,80,66,5,FALSE,Nikon,2017-01-12
288,10,128,5,FALSE,None,2017-01-12
288,88,93,9,TRUE,Nikon,2017-01-12
288,39,97,4,FALSE,Nikon,2017-01-12
288,125,26,5,FALSE,None,2017-01-12
288,100,133,3,TRUE,Canon,2017-01-12
288,85,185,2,FALSE,None,2017-01-12
288,172,165,8,TRUE,Canon,2017-01-12
288,39,157,4,FALSE,Panasonic,2017-01-12
288,89,86,4,TRUE,Phone,2017-01-12
288,176,130,6,TRUE,Nikon,2017-01-12
288,162,101,2,FALSE,None,2017-01-12
288,155,47,6,FALSE,Phone,2017-01-12
288,3,82,3,FALSE,Canon,2017-01-12
288,49,81,4,FALSE,None,2017-01-12
288,41,55,1,TRUE,Nikon,2017-01-12
288,210,23,2,TRUE,Phone,2017-01-12
288,101,55,4,FALSE,None,2017-01-12
288,104,10,8,FALSE,Canon,2017-01-12
289,130,15,6,TRUE,Nikon,2017-12-01
289,96,38,7,FALSE,Panasonic,2017-12-01
289,16,159,7,TRUE,Phone,2017-12-01
289,28,24,10,TRUE,Sony,2017-12-01
289,34,137,2,TRUE,Nikon,2017-12-01
289,107,88,3,TRUE,Canon,2017-12-01
289,72,75,9,TRUE,Nikon,2017-12-01
289,185,75,8,TRUE,Nikon,2017-12-01
289,64,182,9,FALSE,None,2017-12-01
289,177,66,5,TRUE,Canon,2017-12-01
289,88,105,8,TRUE,Nikon,2017-12-01
